  0.951890   0.047878   0.000232
  0.968246   0.031367   0.000387
  0.964102   0.034980   0.000917
  0.966080   0.030000   0.003921
  0.976921   0.015575   0.007504
  0.960335   0.029931   0.009734
  0.984860   0.011159   0.003981
  0.971248   0.022771   0.005981
  0.968823   0.024453   0.006725
  0.974606   0.018622   0.006772
  0.973836   0.016916   0.009248
  0.979323   0.010234   0.010443
  0.979016   0.009308   0.011675
  0.979606   0.011835   0.008559
  0.961768   0.029329   0.008903
  0.974127   0.020724   0.005150
  0.967339   0.028592   0.004070
  0.956000   0.040911   0.003090
  0.972016   0.026409   0.001575
  0.962647   0.035572   0.001781
  0.966274   0.031727   0.001998
  0.976747   0.021345   0.001908
  0.969311   0.026716   0.003973
  0.972526   0.020944   0.006531
  0.976771   0.015331   0.007898
  0.971967   0.017632   0.010402
  0.956316   0.032143   0.011540
  0.969449   0.022753   0.007798
  0.953497   0.036385   0.010118
  0.973836   0.021352   0.004812
  0.971077   0.025762   0.003161
  0.957871   0.039190   0.002939
  0.952798   0.043883   0.003319
  0.937706   0.053711   0.008583
  0.943675   0.034178   0.022147
  0.939155   0.038183   0.022663
  0.941700   0.051366   0.006934
  0.957439   0.037143   0.005418
  0.918689   0.051009   0.030301
  0.968966   0.011094   0.019940
  0.969274   0.015613   0.015113
  0.948606   0.033454   0.017940
  0.980187   0.012768   0.007045
  0.931938   0.050996   0.017066
  0.977999   0.012135   0.009866
  0.941898   0.027806   0.030296
  0.969022   0.020027   0.010951
  0.974735   0.019909   0.005356
  0.969991   0.024658   0.005351
  0.973299   0.016732   0.009970
  0.956653   0.022077   0.021270
  0.978031   0.013757   0.008212
  0.977751   0.016884   0.005365
  0.982684   0.012991   0.004325
  0.989460   0.006650   0.003890
  0.982280   0.008552   0.009167
  0.976366   0.010921   0.012714
  0.988842   0.005143   0.006016
  0.990825   0.004289   0.004886
  0.985139   0.007378   0.007483
  0.964549   0.016963   0.018489
  0.974780   0.010691   0.014528
  0.983936   0.006607   0.009457
  0.984766   0.006818   0.008416
  0.981833   0.009597   0.008569
  0.979683   0.013045   0.007272
  0.970792   0.022697   0.006511
  0.969723   0.025009   0.005267
  0.968469   0.025184   0.006347
  0.971602   0.020521   0.007877
  0.966942   0.021994   0.011064
  0.966700   0.023262   0.010038
  0.977865   0.015028   0.007107
  0.955023   0.029704   0.015274
  0.971459   0.019308   0.009234
  0.951387   0.037645   0.010968
  0.954016   0.033598   0.012386
  0.950072   0.039339   0.010589
  0.955410   0.039205   0.005385
  0.972640   0.024775   0.002586
  0.946962   0.049163   0.003875
  0.972909   0.023629   0.003462
  0.970903   0.021888   0.007209
  0.927705   0.046507   0.025788
  0.969719   0.021536   0.008745
  0.902001   0.084511   0.013488
  0.969232   0.024772   0.005995
  0.909481   0.075821   0.014699
  0.962969   0.025909   0.011122
  0.970363   0.014690   0.014947
  0.939537   0.027295   0.033168
  0.968321   0.017266   0.014412
  0.929563   0.042946   0.027491
  0.942759   0.035764   0.021477
  0.956612   0.026942   0.016446
  0.922750   0.044566   0.032684
  0.963477   0.016199   0.020325
  0.939772   0.022774   0.037454
  0.971348   0.017949   0.010703
  0.967162   0.027698   0.005141
  0.967564   0.027493   0.004943
  0.952545   0.029199   0.018256
  0.954618   0.015705   0.029677
  0.965812   0.017557   0.016631
  0.946566   0.032963   0.020471
  0.958683   0.016809   0.024509
  0.943613   0.032972   0.023415
  0.965906   0.025181   0.008913
  0.951838   0.033540   0.014623
  0.933120   0.035789   0.031091
  0.953216   0.020197   0.026587
  0.942519   0.031443   0.026038
  0.914197   0.065357   0.020446
  0.938848   0.048560   0.012593
  0.909885   0.074176   0.015939
  0.917838   0.068247   0.013915
  0.926456   0.060952   0.012592
  0.913271   0.068771   0.017957
  0.940557   0.044919   0.014525
  0.915932   0.059746   0.024321
  0.954358   0.030753   0.014888
  0.924253   0.045947   0.029801
  0.933483   0.043691   0.022826
  0.919842   0.051569   0.028590
  0.941224   0.034777   0.023999
  0.915591   0.064334   0.020075
  0.939599   0.038899   0.021503
  0.925412   0.049104   0.025484
  0.937492   0.045082   0.017426
  0.933224   0.039697   0.027079
  0.914444   0.058832   0.026724
  0.947988   0.032882   0.019130
  0.888250   0.058272   0.053478
  0.959534   0.021249   0.019217
  0.926852   0.050421   0.022726
  0.931616   0.033773   0.034611
  0.912753   0.037259   0.049988
  0.916372   0.067102   0.016526
  0.932345   0.053997   0.013658
  0.903468   0.056103   0.040429
  0.928969   0.038516   0.032515
  0.900210   0.079447   0.020343
  0.948067   0.040388   0.011545
  0.930808   0.044237   0.024956
  0.973329   0.014140   0.012531
  0.928292   0.046647   0.025061
  0.968423   0.022661   0.008916
  0.951834   0.039572   0.008594
  0.958150   0.035336   0.006514
  0.964347   0.029321   0.006331
  0.936546   0.049221   0.014233
  0.963884   0.021135   0.014981
  0.965398   0.015503   0.019099
  0.978680   0.009483   0.011837
  0.962807   0.017645   0.019548
  0.957647   0.021223   0.021130
  0.967872   0.017290   0.014838
  0.968745   0.017923   0.013332
  0.966800   0.018818   0.014382
  0.976415   0.012512   0.011073
  0.974558   0.013087   0.012355
  0.975197   0.012646   0.012157
  0.980053   0.008819   0.011128
  0.958065   0.024744   0.017190
  0.979378   0.011461   0.009161
  0.961449   0.019761   0.018790
  0.958370   0.022755   0.018875
  0.976395   0.016377   0.007228
  0.958308   0.032013   0.009679
  0.973092   0.016946   0.009963
  0.958715   0.018912   0.022373
  0.957268   0.025435   0.017296
  0.972690   0.021885   0.005425
  0.940162   0.053652   0.006186
  0.956483   0.029783   0.013733
  0.944786   0.035754   0.019460
  0.946590   0.046410   0.007000
  0.947841   0.050441   0.001718
  0.941321   0.057628   0.001052
  0.928670   0.070092   0.001238
  0.926604   0.070565   0.002832
  0.885394   0.101659   0.012947
  0.945803   0.037815   0.016382
  0.926959   0.069670   0.003371
  0.866171   0.132897   0.000932
  0.946554   0.053098   0.000348
  0.856406   0.143250   0.000344
  0.897834   0.101416   0.000750
  0.957979   0.040690   0.001331
  0.890035   0.105746   0.004219
  0.945817   0.039982   0.014200
  0.925303   0.032179   0.042518
  0.859515   0.126308   0.014178
  0.944981   0.051788   0.003231
  0.906442   0.091389   0.002169
  0.911808   0.085989   0.002204
  0.949713   0.047726   0.002561
  0.913069   0.079408   0.007523
  0.898431   0.046064   0.055505
  0.945380   0.030967   0.023653
  0.952774   0.041993   0.005232
  0.965355   0.030861   0.003783
  0.962758   0.029608   0.007634
  0.946466   0.031985   0.021549
  0.916961   0.043217   0.039822
  0.930999   0.053966   0.015034
  0.925453   0.066414   0.008133
  0.884361   0.101621   0.014018
  0.907219   0.060736   0.032046
  0.908604   0.069572   0.021824
  0.937080   0.055074   0.007846
  0.948070   0.042544   0.009386
  0.898067   0.071527   0.030405
  0.940896   0.029584   0.029520
  0.966854   0.015853   0.017293
  0.941284   0.039270   0.019446
  0.935804   0.048703   0.015493
  0.959679   0.030132   0.010189
  0.922353   0.067780   0.009867
  0.913694   0.074524   0.011783
  0.931179   0.054890   0.013930
  0.930781   0.052430   0.016789
  0.916978   0.075794   0.007228
  0.894338   0.098967   0.006695
  0.896120   0.088668   0.015212
  0.865889   0.116586   0.017525
  0.872883   0.122847   0.004270
  0.916329   0.081839   0.001832
  0.909816   0.089194   0.000990
  0.894944   0.104299   0.000756
  0.914884   0.083995   0.001121
  0.946507   0.051241   0.002252
  0.939939   0.050136   0.009925
  0.953507   0.033635   0.012858
  0.951076   0.042231   0.006694
  0.948570   0.042899   0.008531
  0.949794   0.039414   0.010792
  0.959495   0.035562   0.004943
  0.971922   0.026004   0.002074
  0.952489   0.045607   0.001904
  0.977391   0.021908   0.000702
  0.972800   0.026779   0.000420
  0.968081   0.031623   0.000297
  0.973229   0.026597   0.000174
  0.967304   0.032535   0.000161
  0.981191   0.018656   0.000153
  0.976161   0.023625   0.000214
  0.982285   0.017442   0.000273
  0.981729   0.017741   0.000530
  0.977144   0.021536   0.001320
  0.989363   0.008705   0.001932
  0.961002   0.028641   0.010357
  0.982119   0.012124   0.005757
  0.992751   0.005099   0.002150
  0.978242   0.016711   0.005047
  0.945044   0.043524   0.011432
  0.992366   0.005191   0.002443
  0.989439   0.007595   0.002965
  0.903886   0.081481   0.014633
  0.978487   0.018549   0.002964
  0.959325   0.038599   0.002076
  0.952278   0.045907   0.001816
  0.956926   0.041781   0.001293
  0.943165   0.055567   0.001268
  0.966752   0.032332   0.000917
  0.920905   0.077293   0.001803
  0.938513   0.059065   0.002423
  0.911337   0.083581   0.005082
  0.944745   0.048192   0.007062
  0.924993   0.064339   0.010668
  0.943157   0.051011   0.005833
  0.923404   0.073350   0.003246
  0.931697   0.066382   0.001921
  0.857539   0.140355   0.002107
  0.927985   0.070787   0.001228
  0.876377   0.122310   0.001313
  0.929240   0.069882   0.000878
  0.930686   0.068189   0.001125
  0.937496   0.061190   0.001314
  0.952676   0.045972   0.001352
  0.924475   0.073877   0.001648
  0.946753   0.052109   0.001137
  0.943283   0.055018   0.001699
  0.935309   0.060444   0.004248
