  0.000040   0.041931   0.958030
  0.000035   0.070071   0.929894
  0.000037   0.059461   0.940502
  0.000046   0.071026   0.928928
  0.000052   0.039528   0.960421
  0.000057   0.044749   0.955194
  0.000059   0.092386   0.907555
  0.000036   0.046118   0.953846
  0.000040   0.132083   0.867877
  0.000025   0.020378   0.979597
  0.000023   0.042621   0.957357
  0.000021   0.079169   0.920810
  0.000022   0.026159   0.973819
  0.000022   0.055188   0.944790
  0.000022   0.070386   0.929591
  0.000028   0.031312   0.968659
  0.000061   0.113681   0.886258
  0.000061   0.020802   0.979136
  0.000094   0.021245   0.978661
  0.000169   0.076112   0.923719
  0.000109   0.035432   0.964459
  0.000102   0.109442   0.890456
  0.000042   0.027613   0.972344
  0.000036   0.089562   0.910402
  0.000029   0.065274   0.934697
  0.000029   0.036027   0.963945
  0.000028   0.100160   0.899812
  0.000028   0.086322   0.913649
  0.000033   0.056583   0.943384
  0.000030   0.066445   0.933524
  0.000023   0.056413   0.943564
  0.000021   0.058140   0.941839
  0.000021   0.093096   0.906883
  0.000022   0.060329   0.939649
  0.000020   0.052054   0.947926
  0.000018   0.054548   0.945434
  0.000019   0.053283   0.946698
  0.000020   0.061621   0.938359
  0.000022   0.030969   0.969009
  0.000033   0.040431   0.959536
  0.000044   0.075091   0.924865
  0.000051   0.039248   0.960701
  0.000072   0.086437   0.913491
  0.000053   0.059876   0.940071
  0.000037   0.030846   0.969118
  0.000028   0.037631   0.962341
  0.000020   0.033733   0.966247
  0.000016   0.028715   0.971269
  0.000018   0.039160   0.960822
  0.000026   0.078449   0.921525
  0.000057   0.052452   0.947491
  0.000195   0.036605   0.963200
  0.001371   0.069908   0.928721
  0.005151   0.032592   0.962257
  0.006819   0.052543   0.940638
  0.001372   0.080876   0.917752
  0.000338   0.067040   0.932622
  0.000124   0.046396   0.953479
  0.000098   0.054488   0.945414
  0.000098   0.049848   0.950053
  0.000099   0.082113   0.917788
  0.000047   0.035653   0.964301
  0.000031   0.092871   0.907097
  0.000020   0.048757   0.951223
  0.000016   0.062037   0.937947
  0.000016   0.099454   0.900531
  0.000018   0.064998   0.934983
  0.000022   0.179048   0.820930
  0.000021   0.079506   0.920473
  0.000019   0.033077   0.966904
  0.000016   0.138344   0.861640
  0.000019   0.110993   0.888987
  0.000024   0.053910   0.946067
  0.000026   0.104407   0.895567
  0.000028   0.110962   0.889010
  0.000032   0.059868   0.940100
  0.000053   0.108562   0.891385
  0.000072   0.072094   0.927835
  0.000080   0.060691   0.939229
  0.000084   0.053732   0.946184
  0.000137   0.047669   0.952194
  0.000370   0.047710   0.951920
  0.001623   0.053622   0.944755
  0.012093   0.051664   0.936243
  0.005084   0.036335   0.958581
  0.001530   0.093814   0.904656
  0.000349   0.020523   0.979128
  0.000426   0.101557   0.898016
  0.000168   0.016249   0.983583
  0.000386   0.046260   0.953354
  0.001377   0.021359   0.977264
  0.010558   0.009004   0.980437
  0.037609   0.030203   0.932188
  0.003957   0.070433   0.925610
  0.001905   0.036128   0.961967
  0.006602   0.086266   0.907132
  0.019897   0.035670   0.944433
  0.014756   0.046058   0.939187
  0.008458   0.059279   0.932262
  0.005881   0.031164   0.962955
  0.017066   0.060986   0.921949
  0.025185   0.019124   0.955691
  0.031417   0.029118   0.939465
  0.012736   0.061560   0.925704
  0.007377   0.038963   0.953659
  0.020914   0.120156   0.858929
  0.035611   0.046239   0.918150
  0.014220   0.081827   0.903954
  0.010222   0.064344   0.925434
  0.026143   0.062919   0.910938
  0.025993   0.052129   0.921879
  0.015428   0.032732   0.951841
  0.010955   0.055667   0.933378
  0.007159   0.040721   0.952120
  0.013192   0.039892   0.946916
  0.020604   0.034591   0.944805
  0.009706   0.050450   0.939843
  0.006206   0.030078   0.963716
  0.015219   0.062110   0.922671
  0.018150   0.033722   0.948128
  0.023527   0.027757   0.948715
  0.023794   0.023706   0.952500
  0.013475   0.011676   0.974849
  0.036732   0.028348   0.934920
  0.015013   0.015862   0.969126
  0.017634   0.038922   0.943444
  0.006460   0.022355   0.971184
  0.002712   0.012883   0.984405
  0.005649   0.063211   0.931140
  0.002045   0.012157   0.985798
  0.005235   0.035552   0.959213
  0.005525   0.022038   0.972436
  0.008003   0.018209   0.973788
  0.016833   0.031103   0.952064
  0.004657   0.011456   0.983887
  0.006443   0.047002   0.946555
  0.004270   0.018721   0.977009
  0.011540   0.026189   0.962271
  0.007726   0.041389   0.950885
  0.002936   0.051264   0.945800
  0.001015   0.052184   0.946801
  0.000416   0.059523   0.940061
  0.000118   0.029366   0.970516
  0.000048   0.039175   0.960777
  0.000032   0.080659   0.919309
  0.000042   0.028314   0.971645
  0.000105   0.071830   0.928065
  0.000201   0.027029   0.972770
  0.000772   0.035666   0.963563
  0.002506   0.035930   0.961564
  0.006180   0.029721   0.964099
  0.009966   0.038932   0.951102
  0.002956   0.022387   0.974656
  0.001252   0.038772   0.959976
  0.000246   0.015025   0.984730
  0.000134   0.031956   0.967910
  0.000065   0.031845   0.968090
  0.000043   0.029337   0.970620
  0.000034   0.032932   0.967035
  0.000029   0.017873   0.982098
  0.000034   0.018898   0.981068
  0.000060   0.026137   0.973803
  0.000114   0.010308   0.989578
  0.000370   0.017915   0.981716
  0.001556   0.033927   0.964516
  0.002898   0.017168   0.979934
  0.003460   0.030646   0.965894
  0.001244   0.021865   0.976891
  0.000545   0.035679   0.963776
  0.000189   0.023195   0.976616
  0.000105   0.036206   0.963689
